,Winner,Loser
0,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10859725,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10859781
1,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/VMB,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10864593
