,Winner,Loser
38,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47487,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47615
39,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10037955,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9955637
40,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47432,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47265
41,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47431,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10058683
42,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10058912,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47235
43,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10023709,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Sohum Pulijal
44,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47487,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1018405
45,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/48018,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47302
46,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47841,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/pardhanaresh
47,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10037955,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10042830
48,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47235,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10058683
49,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1018886,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47432
50,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10058912,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47431
51,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47841,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10032492
52,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47227,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/48018
53,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47302,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10055641
54,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10037981,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Sohum Pulijal
55,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1018405,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47615
56,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10042830,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9955637
57,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47487,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10023709
58,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10037955,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47205
