,Winner,Loser
39,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/125262526,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12930907
40,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX13019682,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX13011144
41,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Ryan T,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX13005320
42,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12997665,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX13017969
43,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47608,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Coach Yee
44,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1019255,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX13007094
45,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1019580,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1020252
46,/player/Nitya TANMAYEE,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/48019
47,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX13031718,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX13029697
48,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/121103,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX13015964
49,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12997854,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX13024601
50,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1019494,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/12292000
51,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX13017978,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX13024653
52,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX13011763,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX13015868
53,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX13032014,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX13005321
54,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1019234,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1020390
55,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1020303,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47302
56,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1018377,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX13003703
57,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX13019635,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2035324
58,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX13015724,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12972221
59,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1019254,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12999805
60,/player/Sean HUANG,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1020103
61,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Vaughn2008,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX13019816
62,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1019564,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12993197
63,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/125262526,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Ragneo
64,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX13019682,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12995543
65,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Ryan T,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX13019829
66,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12997665,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12999974
67,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47608,/player/Jerry HAN
68,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1019255,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1019580
69,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX13031718,/player/Nitya TANMAYEE
70,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/121103,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12997854
71,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1019494,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX13017978
72,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12993076,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Khoihuynh
73,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1018943,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX13019814
74,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Sohum Pulijal,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/32991
75,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/lit,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2034036
76,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX13019515,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1018915
77,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47412,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX13007624
78,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX13011769,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47610
79,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2034061,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12991632
80,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2035628,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2033310
81,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2035526,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/232556
82,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47614,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/7465969
83,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12995559,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12990196
84,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/00000000,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2035880
85,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2033970,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1019710
86,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47660,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Yes
87,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX13015868,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX13013959
88,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12993076,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2035565
89,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1018943,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Sohum Pulijal
90,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12988432,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX13005321
91,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12972221,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47659
92,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12999805,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX13028657
93,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12993197,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1021328
94,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/lit,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX13019515
95,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47412,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX13011769
96,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2034061,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2035628
97,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2035526,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47614
