,Winner1,Winner2,Loser1,Loser2
141,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/98590,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/01191990,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12554311,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/cs91029
142,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/JabinDang,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Justinian2.0,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12541775,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12541724
143,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/009772139,/player/Catherine Liu,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/clementhoang,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12554890
144,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/675456476465465,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/A7513,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47410,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47610
145,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/3910,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Shabari Shetty,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47917,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1020097
146,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/12088145,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/05161229,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12546651,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47205
147,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/manojkumar77,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12637084,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12607729,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/141421
148,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/kevchu17,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12554887,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Trumantang,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12637195
149,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12607375,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12607383,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12585833,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12493525
150,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12629926,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/G5861,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/A5767,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12568315
