,Winner1,Winner2,Loser1,Loser2
103,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/012864188,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/012484346,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2035253,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1018243
104,/player/Brian Nguyen,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11059741,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11064578,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11070426
105,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/M-106448,/player/Jane Pan,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11036806,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/cfang1030
106,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/iSmash1214,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11029596,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47410,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/12345
107,/player/Lawrence Guintu,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Cindychan,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/675456476465465,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11042519
108,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11063120,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11070518,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11065758,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11065769
109,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2034306,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47589,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11040020,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11042106
110,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/519230857,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11070121,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/000,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11046516
111,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2034306,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47589,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2033920,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47180
112,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11059635,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1018454,/player/Lawrence Guintu,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Cindychan
