,Winner1,Winner2,Loser1,Loser2
19,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/jasminelee,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47667,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11958427,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11958415
20,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/16161616,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/123441,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12042271,/player/Nivedita Varadharajan
21,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/isabellejh,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47631,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/042599,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/123
22,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/110812345,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1234567890,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12039113,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12045561
23,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/tiffanyja,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/fuxiaofeng,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12046804,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/111777999
24,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/E201605099739605,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/8006315,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/jasonthai,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Silver Creek
25,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/DrixlRey,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12046736,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11850640,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11924814
26,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2033831,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/SJSU,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/00000000,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/7000009318
27,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/912683531,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12042509,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12044674,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2033453
28,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/110812345,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1234567890,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/16161616,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/123441
29,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47326,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/0118,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/71614052,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12027923
30,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2035497,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1018224,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/isabellejh,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47631
31,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/800000,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/07151999,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12038850,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12038963
32,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/011982698,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/012216347,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/DrixlRey,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12046736
33,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1123,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/00002,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/3531045,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Its KT
