,Winner1,Winner2,Loser1,Loser2
138,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1020390,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX13032960,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX13012683,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX13005321
139,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/16431634613,/player/Luke TRINH,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/10005239,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1020303
140,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX13019423,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX13019609,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12999124,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/None
141,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX13013830,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX13019848,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX13019635,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX13019682
142,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX13013272,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2034050,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1018478,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2035565
143,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX13014919,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47639,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX13019913,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/emilyyu1030
144,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/52625910,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX13019729,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/999999,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX13019735
145,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47601,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12992186,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX13027430,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1018886
146,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12973352,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12968967,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/3627,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1019068
147,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Unknown,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12998928,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/07211203,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/999999
