,Winner1,Winner2,Loser1,Loser2
19,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/12345,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10417227,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/ilikecheese,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Michelle Trieu
20,/player/Ryan Suwito,/player/Vicky Hoang,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/987654321,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/042599
21,/player/Trevor Justin Yeh,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9973946,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47490,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10413637
22,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/55210,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/400965,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/400002,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/dorketwee
23,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1018531,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10420024,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX5535685,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/824
24,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10420001,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2035412,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/69696969696969696969,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/800000
25,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/400549,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10426763,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10420021,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/123
26,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10418023,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10420038,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/7465969,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10425196
27,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/idk,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/12158991,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10426001,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10426757
28,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/11111111,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/042599,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/12345,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10417227
29,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10425226,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10426600,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/486129,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/130123
30,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/idk,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/12158991,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/11111111,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/042599
31,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Sushi,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/401128,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2034311,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9973946
32,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Andres Ip,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/N/A,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10419513,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/iSmash
33,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10415075,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/aa850705,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10416484,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/10015861
34,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/400545,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2032721,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Sushi,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/401128
35,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/051601,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/12082953,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10425220,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10426606
36,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/69696969696969696969,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/800000,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10426815,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10419975
37,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10418023,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10420038,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/051601,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/12082953
38,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10420001,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2035412,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/400545,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2032721
39,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/400549,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10426763,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/401651,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/xx6933551
