,Winner,Loser
39,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47785,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Dale Kim
40,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Bcc,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/420
41,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Hello,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Christopher Vuong
42,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/78825361,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/JulianMorales
43,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/92653,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/BC10403
44,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/5514256,/player/Thai Tran
45,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/georgeyap,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/HiroLe
46,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1019649,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/200411369
47,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/628,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1367378
48,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2034616,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2033401
49,/player/Sambo sam Kim,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/050600
50,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2035732,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/91753718
51,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/0004956,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/204993293
52,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/ABA,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/74321
53,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/811811811,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/EWBP
54,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/35486WC,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1528519
55,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Hello,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/100369
56,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2515434611522,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2034132
57,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2034573,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2032966
58,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/idontknowwhatmineis,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/666
