,Winner1,Winner2,Loser1,Loser2
65,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/004121482,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/MUFFIN,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9337321,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/EBA0647
66,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9337283,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/ysphay,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9337402,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9337265
67,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9336209,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9338287,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2034311,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9334723
68,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/4401129,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/800000,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9332024,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9332028
69,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9310343,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9324502,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9333474,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47667
70,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9333581,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9333537,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9329936,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9325108
71,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/PHHS,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9337302,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/pankilshah,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9335876
72,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9336265,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9337333,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/What is this?,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9327953
73,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9333450,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2033950,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9329993,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9333046
74,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9333564,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9334743,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/10015861,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9333032
75,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9336167,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9336239,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9340728,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9338488
76,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9337283,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/ysphay,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9333574,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9335990
77,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/69696969696969696969,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9327031,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9337321,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/EBA0647
78,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9336437,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9337331,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/004121482,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/MUFFIN
79,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1111,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9337283,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9320821,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9312337
80,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9336137,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9329995,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9329313,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9329629
81,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/What is this?,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2033463,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9329624,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9329616
82,/player/Farhaan Hirani,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9329898,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9324504,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/antnguyen
83,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9321623,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/519230857,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9329954,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9329959
84,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9326514,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9326662,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9334616,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9333470
85,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2034311,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1234,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9336265,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9336293
86,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9318798,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9328116,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/201940 USAB,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/makk
87,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9337058,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9337163,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1337,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9343240
88,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9336209,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9338287,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2033991,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9338688
89,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/69696969696969696969,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2033985,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9337247,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/01111111100000000000
90,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9336437,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/401714,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9325407,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9329960
91,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9310343,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9331766,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9334640,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9336112
92,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9323023,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9323018,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9336093,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9337274
93,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9333261,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9333265,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9341129,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9341162
94,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2035527,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9320700,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9338578,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9338563
95,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2033991,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/4401129,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9321529,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9321526
96,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/400002,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9327867,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9335998,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9325555
97,/player/Yipeng Yang,/player/Sarah Chang,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2032926,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9334743
98,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9336209,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9338287,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9332024,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9332028
99,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9329616,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9329600,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9333574,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9335990
100,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9333450,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2033950,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9337399,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/sabrinaliu
101,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/400002,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/dorketwee,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/SBC100001,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2032721
102,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/What is this?,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9327953,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2033985,/player/Vivian Vu
103,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2034311,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9334723,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9335955,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9337266
104,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2035527,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2033564,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9331419,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9329975
