,Winner,Loser
39,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47381,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/123456
40,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/bnie2017,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11620571
41,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11585357,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47899
42,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11620494,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11619497
43,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1019382,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1020122
44,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2036070,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1018243
45,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/38016IE,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/NishiDharia
46,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11618750,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11466688
47,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47326,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1018915
48,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/202066,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2032708
49,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Spencer,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1018126
50,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11617887,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11614240
51,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2033535,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/¯/_(ツ)_/¯
52,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11587010,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11612474
53,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/051601,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1018942
54,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47403,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1018943
55,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11573370,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11620532
56,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1019854,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/88888888
57,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11620635,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11620228
58,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2035253,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/raghk
59,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1019487,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47659
60,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2034197,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/420
61,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11601298,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11620508
62,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1019705,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1020122
63,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/71614052,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11620494
64,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1019382,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11620475
65,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1018886,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/NishiDharia
66,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Natashay,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11619497
67,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2082,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2034035
68,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1020034,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11620504
69,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11618579,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11589269
70,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1018924,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11602139
71,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2034036,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11620539
72,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/144,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11612647
73,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11618783,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/0004948
74,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/333884,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2034305
75,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1017317,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/202066
76,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11617041,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/482
77,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/BC10101,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11618718
78,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/655,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/00641740
79,/player/Vinod raja Yenni,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11575663
80,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11607045,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11618120
81,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11534791,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/jshih468
82,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1019531,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/574
83,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/ON11477,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47614
84,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11613870,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2033564
85,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47589,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2036070
86,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47267,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/485
87,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/401339,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2032711
