,Winner,Loser
39,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/000,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Dat Nguyen
40,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/123456789123456789,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10748231
41,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10759193,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10728532
42,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/519230857,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10738930
43,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10746822,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Natashay
44,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/88888888,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10744212
45,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/88888888,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10728532
46,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Spencer,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47229
47,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/420,/player/Fengjiang Li
48,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2396,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10738720
49,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/LeoShaw,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10707133
50,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/987654321,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1337
51,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1019331,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2033920
52,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Bintang,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47653
53,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10741925,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10679574
54,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1019382,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10749924
55,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10720283,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10738459
56,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10741201,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10746412
57,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10715403,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47326
58,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/aa850705,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10749395
59,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47403,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47227
60,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10757195,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10738720
61,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/232556,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/420
62,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2034036,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10749925
63,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1019644,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10748231
64,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10731610,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10748223
65,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/3284,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/kmangiants
66,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10742148,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10756871
67,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47227,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10753798
68,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/000,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10743908
69,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Spencer,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47423
70,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47403,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10757195
71,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10749841,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10743770
72,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/8517,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/232556
73,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/88888888,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10744212
74,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/LeoShaw,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10739214
75,/player/Daniel K Bi,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10707274
76,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2033920,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47607
77,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1337,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10749848
78,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10738840,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47653
79,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/519230857,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10759193
80,/player/Xinchi Gu,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/3255
81,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1019186,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10741201
82,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/none,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10746412
83,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10738468,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10746822
84,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1019382,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10738459
85,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Natashay,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10749455
86,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/aa850705,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10727304
87,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10715403,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10749395
88,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47403,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10743770
89,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/232556,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10707274
90,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10731610,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Spencer
91,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10739214,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10728532
92,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/42330520,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10697493
93,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2035539,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2034036
94,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1019644,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Matthew Hsieh
95,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/5184344,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10731610
96,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2033463,/player/Daniel K Bi
97,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2034311,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2034035
98,/player/Derrick Kai Long,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2836
99,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Edward Xia,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47227
100,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2396,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/000
101,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Spencer,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47403
102,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/88888888,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10744096
