,Winner1,Winner2,Loser1,Loser2
19,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/420,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10939747,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10962236,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10962286
20,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/88888888,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10864915,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10877865,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10877880
21,/player/David Liang,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1071,/player/Brandon Tan,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10957696
22,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/987654321,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/11111111,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10900417,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10905905
23,/player/Phil Chiem,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10962194,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/7465969,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/987654321987654321
24,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10962673,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2033949,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10948114,/player/David Lam
25,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10942529,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2035524,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10881160,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10881897
26,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1371,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/0961,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/232556,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47403
27,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10859725,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10859781,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/VMB,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10864593
28,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10954125,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/42013059,/player/Shashank Dholakai,/player/Shishir Dholakai
29,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10912828,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10949159,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10953183,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/001791
