,Winner1,Winner2,Loser1,Loser2
19,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10027361,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10030280,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9920170,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10030282
20,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/69696969696969696969,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10030436,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10012519,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10024079
21,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9985485,/player/Jasmine Lee,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10030277,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10043060
22,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9947315,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10007045,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9914019,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10042934
23,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/12345,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10027248,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10037994,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10037871
24,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/VMB1,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9992690,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10027173,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10024239
25,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10024093,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10030128,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/13036438,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/13033266
26,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/12345,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10027248,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10030342,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10020500
27,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/VMB1,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9992690,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/jaernelpatio,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/juliepham
28,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/987654321987654321,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10024184,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Edward Xia,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/12089297
