,Winner,Loser
33,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1116,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12574391
34,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/00676,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/N/A
35,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/507890,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12597716
36,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/146,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2032708
37,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47653,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/00002
38,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/135,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12574391
39,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/0750,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12597716
40,/player/Omkar Arvind Lonkar,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2035548
41,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12642456,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47106
42,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/004121482,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1116
43,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/00676,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/507890
44,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/146,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47653
45,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/0750,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/135
46,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2032961,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1018915
47,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1018456,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1018452
48,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12642456,/player/Omkar Arvind Lonkar
49,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/00676,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/004121482
50,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12634982,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12634937
51,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12597917,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/0346
52,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12641358,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12635183
53,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12650038,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/smeli5a
54,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/004121482,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12481670
55,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/bcap,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/alie
56,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/LeoShaw,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1018456
57,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/425113600,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12604835
58,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2035548,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/004121482
59,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12642935,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/135
60,/player/Omkar Arvind Lonkar,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1116
61,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/LeoShaw,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12574391
62,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12637251,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/0750
63,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47653,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/00676
64,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/00002,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12597716
65,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12619438,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/507890
66,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1018456,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47432
67,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1018452,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/alie
68,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2035548,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2032708
69,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/11428,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12642935
70,/player/Omkar Arvind Lonkar,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/146
71,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/202066,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/LeoShaw
72,/player/Loc Nguyen,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/N/A
73,/player/Loc Nguyen,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12637251
74,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47106,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47653
75,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/5883458834,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/00002
76,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12642456,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12619438
77,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2032961,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1018456
78,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1018915,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/alie
79,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2032708,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12642935
80,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/146,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/LeoShaw
81,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47653,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12637251
82,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/00002,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12619438
83,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2032961,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47432
84,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1018915,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1018452
85,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/0750,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/N/A
86,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2035548,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/11428
87,/player/Omkar Arvind Lonkar,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/202066
88,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47106,/player/Loc Nguyen
89,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12642456,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/5883458834
90,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/004121482,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/135
91,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1116,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12574391
92,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/00676,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/N/A
93,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/507890,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12597716
94,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/146,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2032708
95,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47653,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/00002
96,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/135,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12574391
97,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/0750,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12597716
98,/player/Omkar Arvind Lonkar,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2035548
99,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12642456,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47106
100,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/004121482,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1116
101,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/00676,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/507890
102,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/146,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47653
103,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/0750,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/135
104,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2032961,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1018915
105,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1018456,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1018452
106,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12642456,/player/Omkar Arvind Lonkar
107,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/00676,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/004121482
108,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12634982,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12634937
109,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12597917,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/0346
110,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12641358,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12635183
111,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12650038,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/smeli5a
112,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/004121482,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12481670
113,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/bcap,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/alie
114,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/LeoShaw,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1018456
115,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/425113600,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12604835
116,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/123456789101,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1112
117,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12637319,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12635243
118,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12637251,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12637300
119,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1115,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/N/A
120,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/004121482,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/0320
121,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12536560,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/eba0131
