,Winner1,Winner2,Loser1,Loser2
28,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10055641,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10058912,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Sohum Pulijal,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10058683
29,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/0244,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX6460365,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/400549,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2033093
30,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10055653,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/SBC100009,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/69696969696969696969,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10058930
31,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2035387,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2033094,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10067069,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10067058
32,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10038021,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/alicehaha,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10012153,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/403033
33,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/48018,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10032492,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10023709,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10029206
34,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10037955,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10037981,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47227,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47487
35,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2035640,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2034319,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2034552,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1018454
36,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10038036,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10033461,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2034165,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2034522
37,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/USAB# 2035548,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2439,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10038028,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10037877
38,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10055641,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10058912,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47487,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47431
39,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47302,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47235,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47227,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47265
40,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Sohum Pulijal,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10058683,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10057620,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47432
41,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10041210,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10041084,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10071145,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2033093
42,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47615,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47205,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10057620,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10042830
43,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10055641,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10058912,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47302,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47235
44,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/0244,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX6460365,/player/Jamie Neill,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2033094
45,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/6783,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10066696,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10012028,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/SBC100009
46,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/48018,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10032492,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10037955,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10037981
47,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47615,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47205,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9955637,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Sohum Pulijal
48,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2034552,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1018454,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2035640,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47294
49,/player/Kevin Banh,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10037877,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2034165,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2034522
50,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2035387,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2439,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10012153,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/403033
51,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10041210,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10041084,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10055653,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/SBC100009
52,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2035387,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2033094,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10038021,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/alicehaha
53,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10067069,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10067058,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10012153,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/403033
54,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2035640,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2034319,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10037958,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/48017
55,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10038036,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10033461,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/USAB# 2035548,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2439
56,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2034552,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1018454,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10023709,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10020379
57,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2034165,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2034522,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10038028,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10037877
58,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/6783,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10066696,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10038021,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/alicehaha
