,Winner1,Winner2,Loser1,Loser2
61,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9528317,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/10015861,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2033985,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9466633
62,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9539894,/player/Jasmine Lee,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9509157,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9509158
63,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/400002,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/dorketwee,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/69696969696969696969,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/401128
64,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2034311,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9511486,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/VMB1,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9534157
65,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/4401129,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/800000,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Matthew Hsieh,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9538044
66,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/What is this?,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9504457,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9514071,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9514983
67,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9523475,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/401352,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2033985,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9466633
68,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9527354,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9528161,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9438046,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9457181
69,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9509157,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9509158,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9499775,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9498590
70,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9539894,/player/Jasmine Lee,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/987654321987654321,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9540250
71,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/none,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9491632,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9533429,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9520775
72,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/69696969696969696969,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/401128,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9528293,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/009417330
73,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/What is this?,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9504457,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9516513,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9514058
74,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/69696969696969696969,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/401128,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2033985,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9466633
75,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9528317,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/10015861,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9539894,/player/Jasmine Lee
76,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/SBC100001,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/SBC100009,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9528317,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/10015861
77,/player/Daniel Bi,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2814,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9528467,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9528528
78,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9523475,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/401352,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/400002,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/dorketwee
79,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9533429,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9520775,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/VMB1,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9534157
80,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9533429,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9520775,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/antnguyen,/player/Anthonela Zegarra
81,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9523475,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/401352,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/SBC100001,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/SBC100009
82,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/400002,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/dorketwee,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2033985,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9466633
83,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9527354,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9528161,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2034311,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9511486
84,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/What is this?,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9504457,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9514319,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9519124
85,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9509157,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9509158,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9539894,/player/Jasmine Lee
